,Name,Age,Salary,Gender,Department,Position,Joining Date,Performance Score,Year,Month Number,Month
0,Grace,25,50000,Male,HR,Manager,2018-04-05,D,2018,4,Apr
1,David,35,65000,Female,Finance,Director,2020-02-20,F,2020,2,Feb
2,Hannah,35,60000,Female,Sales,Director,2020-01-15,C,2020,1,Jan
3,Eve,35,50000,Female,IT,Manager,2018-04-05,A,2018,4,Apr
5,Jack,35,65000,Other,Marketing,Director,2019-03-25,F,2019,3,Mar
6,Charlie,35,50000,Male,Marketing,Clerk,2019-12-01,B,2019,2,Dec
7,Grace,40,50000,Other,HR,Director,2019-03-25,C,2019,3,Mar
8,Hannah,40,60000,Female,Marketing,Manager,2020-01-15,C,2020,1,Jan
10,David,25,70000,Male,Marketing,Analyst,2019-12-01,B,2019,2,Dec
11,Hannah,35,70000,Other,Finance,Assistant,2019-03-25,A,2019,3,Mar
12,Hannah,30,50000,Male,IT,Assistant,2018-04-05,D,2018,4,Apr
13,Charlie,25,55000,Other,HR,Manager,2020-02-20,F,2020,2,Feb
15,Eve,35,65000,Male,Finance,Clerk,2018-04-05,F,2018,4,Apr
16,Bob,40,55000,Female,Sales,Assistant,2020-01-15,B,2020,1,Jan
17,Hannah,50,55000,Male,HR,Director,2018-04-05,D,2018,4,Apr
19,Bob,50,50000,Female,Finance,Assistant,2019-03-25,D,2019,3,Mar
20,Eve,35,50000,Female,IT,Clerk,2020-01-15,D,2020,1,Jan
21,Alice,25,50000,Other,IT,Director,2018-04-05,F,2018,4,Apr
22,Jack,50,50000,Other,Marketing,Analyst,2018-04-05,B,2018,4,Apr
23,Frank,40,70000,Other,Marketing,Director,2020-01-15,B,2020,1,Jan
24,Ivy,40,50000,Other,Finance,Manager,2018-04-05,A,2018,4,Apr
25,Alice,30,70000,Male,Sales,Clerk,2020-01-15,B,2020,1,Jan
26,Jack,50,70000,Male,Finance,Analyst,2020-02-20,A,2020,2,Feb
27,Charlie,35,50000,Other,Sales,Clerk,2019-03-25,C,2019,3,Mar
28,Grace,50,60000,Male,IT,Clerk,2020-02-20,C,2020,2,Feb
29,David,25,65000,Male,HR,Assistant,2019-12-01,C,2019,2,Dec
30,Ivy,25,55000,Female,Finance,Manager,2019-12-01,B,2019,2,Dec
31,Charlie,50,70000,Female,Finance,Clerk,2019-12-01,B,2019,2,Dec
34,Grace,25,65000,Male,IT,Assistant,2020-02-20,A,2020,2,Feb
36,Ivy,25,60000,Male,IT,Manager,2020-02-20,A,2020,2,Feb
38,Bob,35,55000,Male,HR,Analyst,2019-12-01,B,2019,2,Dec
39,David,25,55000,Female,Finance,Assistant,2020-02-20,A,2020,2,Feb
40,Ivy,40,70000,Female,HR,Assistant,2018-04-05,C,2018,4,Apr
41,Bob,30,50000,Female,Finance,Director,2019-12-01,C,2019,2,Dec
42,Jack,25,60000,Other,Marketing,Director,2020-02-20,B,2020,2,Feb
43,Ivy,35,70000,Male,IT,Analyst,2020-01-15,A,2020,1,Jan
44,Jack,35,60000,Other,Sales,Analyst,2019-03-25,D,2019,3,Mar
45,Eve,25,50000,Female,Marketing,Manager,2019-03-25,B,2019,3,Mar
48,Grace,50,50000,Male,IT,Director,2020-02-20,C,2020,2,Feb
49,Hannah,30,70000,Female,Marketing,Manager,2019-12-01,D,2019,2,Dec
50,Charlie,30,50000,Female,Sales,Assistant,2018-04-05,D,2018,4,Apr
51,Alice,35,65000,Other,Marketing,Manager,2020-01-15,D,2020,1,Jan
52,David,30,55000,Female,Marketing,Manager,2020-01-15,C,2020,1,Jan
53,Bob,35,70000,Female,IT,Director,2019-03-25,A,2019,3,Mar
54,Hannah,25,60000,Male,Finance,Manager,2019-03-25,B,2019,3,Mar
55,David,35,65000,Female,Sales,Analyst,2019-03-25,A,2019,3,Mar
56,Bob,35,70000,Female,IT,Analyst,2020-02-20,B,2020,2,Feb
57,Frank,35,50000,Male,Marketing,Clerk,2018-04-05,D,2018,4,Apr
58,Frank,35,50000,Male,IT,Director,2018-04-05,A,2018,4,Apr
59,Jack,35,50000,Other,Finance,Clerk,2018-04-05,D,2018,4,Apr
60,David,50,50000,Female,Sales,Analyst,2018-04-05,F,2018,4,Apr
61,Frank,25,60000,Male,Finance,Clerk,2019-03-25,D,2019,3,Mar
62,Bob,35,65000,Other,HR,Director,2020-01-15,D,2020,1,Jan
64,Bob,40,55000,Female,Finance,Manager,2018-04-05,F,2018,4,Apr
65,Jack,25,60000,Female,Marketing,Assistant,2019-03-25,D,2019,3,Mar
66,David,25,60000,Other,Sales,Manager,2018-04-05,D,2018,4,Apr
69,Ivy,50,55000,Female,Marketing,Analyst,2019-12-01,A,2019,2,Dec
70,Hannah,30,55000,Male,HR,Manager,2020-02-20,B,2020,2,Feb
72,Bob,30,50000,Other,IT,Analyst,2020-02-20,F,2020,2,Feb
73,Eve,40,60000,Female,Finance,Director,2019-03-25,C,2019,3,Mar
74,Hannah,25,70000,Other,HR,Analyst,2019-12-01,F,2019,2,Dec
75,Jack,25,55000,Other,HR,Director,2018-04-05,B,2018,4,Apr
76,Ivy,35,55000,Other,Sales,Clerk,2018-04-05,D,2018,4,Apr
78,Alice,25,65000,Male,Finance,Director,2018-04-05,D,2018,4,Apr
79,Ivy,35,70000,Female,Marketing,Manager,2019-12-01,D,2019,2,Dec
80,Grace,50,70000,Female,Marketing,Clerk,2018-04-05,C,2018,4,Apr
81,Ivy,50,55000,Other,Sales,Assistant,2019-12-01,F,2019,2,Dec
82,Hannah,35,50000,Other,Finance,Manager,2020-02-20,D,2020,2,Feb
83,Alice,40,65000,Other,Finance,Assistant,2019-12-01,A,2019,2,Dec
84,Hannah,25,70000,Female,HR,Analyst,2020-01-15,D,2020,1,Jan
85,Hannah,25,55000,Male,Finance,Assistant,2020-01-15,F,2020,1,Jan
86,Charlie,40,70000,Male,IT,Director,2020-01-15,D,2020,1,Jan
87,Alice,50,65000,Other,HR,Assistant,2019-03-25,C,2019,3,Mar
88,Hannah,35,65000,Other,IT,Manager,2019-03-25,B,2019,3,Mar
89,Charlie,35,60000,Other,Sales,Manager,2019-03-25,B,2019,3,Mar
92,Eve,50,55000,Male,Marketing,Manager,2020-02-20,B,2020,2,Feb
93,Jack,40,65000,Other,Sales,Assistant,2020-01-15,A,2020,1,Jan
94,Grace,25,60000,Female,Finance,Clerk,2019-12-01,F,2019,2,Dec
95,Jack,40,60000,Other,IT,Clerk,2020-01-15,F,2020,1,Jan
96,Ivy,40,70000,Other,Marketing,Analyst,2019-03-25,B,2019,3,Mar
97,Grace,50,70000,Male,HR,Manager,2019-12-01,B,2019,2,Dec
98,Ivy,35,60000,Other,IT,Assistant,2018-04-05,B,2018,4,Apr
99,Hannah,30,70000,Male,HR,Manager,2020-02-20,C,2020,2,Feb
100,Bob,25,65000,Male,IT,Director,2019-03-25,D,2019,3,Mar
101,Alice,50,50000,Male,IT,Manager,2019-03-25,C,2019,3,Mar
102,Grace,35,65000,Female,Sales,Manager,2020-02-20,F,2020,2,Feb
103,Grace,30,60000,Female,Marketing,Clerk,2020-02-20,A,2020,2,Feb
104,Hannah,30,60000,Male,Marketing,Assistant,2018-04-05,D,2018,4,Apr
105,Eve,50,65000,Other,IT,Manager,2019-03-25,A,2019,3,Mar
106,Charlie,35,70000,Male,Finance,Clerk,2019-03-25,F,2019,3,Mar
107,Hannah,25,70000,Other,Finance,Analyst,2020-01-15,F,2020,1,Jan
109,Charlie,50,60000,Other,HR,Clerk,2019-12-01,A,2019,2,Dec
110,Alice,50,55000,Female,Sales,Clerk,2020-01-15,A,2020,1,Jan
112,Eve,35,70000,Male,HR,Manager,2020-02-20,B,2020,2,Feb
113,Charlie,25,65000,Female,HR,Analyst,2019-12-01,A,2019,2,Dec
114,Alice,40,70000,Other,IT,Director,2019-12-01,D,2019,2,Dec
115,Eve,35,65000,Other,Sales,Director,2020-01-15,F,2020,1,Jan
117,Grace,30,60000,Other,Sales,Analyst,2019-12-01,C,2019,2,Dec
118,Grace,35,70000,Other,Marketing,Director,2019-12-01,D,2019,2,Dec
119,Ivy,50,65000,Female,Sales,Director,2018-04-05,B,2018,4,Apr
120,Jack,30,60000,Female,Finance,Clerk,2020-01-15,A,2020,1,Jan
121,Jack,35,55000,Female,Finance,Manager,2018-04-05,F,2018,4,Apr
122,Charlie,25,65000,Female,Sales,Manager,2020-01-15,A,2020,1,Jan
124,Alice,30,55000,Female,Marketing,Clerk,2020-01-15,C,2020,1,Jan
125,David,40,55000,Other,IT,Clerk,2020-02-20,A,2020,2,Feb
126,David,25,50000,Other,Finance,Manager,2020-02-20,D,2020,2,Feb
127,Eve,25,70000,Female,Finance,Director,2020-01-15,B,2020,1,Jan
128,Grace,35,65000,Other,Sales,Clerk,2019-03-25,D,2019,3,Mar
129,Grace,35,55000,Female,Marketing,Analyst,2020-01-15,B,2020,1,Jan
130,David,40,50000,Other,IT,Clerk,2019-12-01,A,2019,2,Dec
132,Charlie,25,60000,Male,Sales,Clerk,2019-03-25,B,2019,3,Mar
133,Frank,40,65000,Female,Marketing,Manager,2020-02-20,C,2020,2,Feb
134,Bob,35,55000,Female,IT,Clerk,2019-03-25,F,2019,3,Mar
135,Jack,35,70000,Female,Marketing,Assistant,2019-12-01,D,2019,2,Dec
136,Ivy,25,50000,Other,IT,Analyst,2019-03-25,D,2019,3,Mar
137,Eve,35,55000,Female,Marketing,Director,2020-01-15,D,2020,1,Jan
138,Frank,30,70000,Male,Sales,Clerk,2019-03-25,A,2019,3,Mar
139,David,35,55000,Other,Sales,Assistant,2020-02-20,D,2020,2,Feb
140,Jack,50,65000,Female,HR,Assistant,2020-01-15,F,2020,1,Jan
141,Grace,50,65000,Other,Finance,Analyst,2018-04-05,F,2018,4,Apr
142,Ivy,35,65000,Other,Marketing,Manager,2019-12-01,B,2019,2,Dec
145,Alice,40,50000,Male,Marketing,Analyst,2020-01-15,C,2020,1,Jan
146,Ivy,50,65000,Male,IT,Director,2018-04-05,A,2018,4,Apr
147,Ivy,40,70000,Other,Finance,Assistant,2020-01-15,A,2020,1,Jan
148,David,50,55000,Female,Sales,Analyst,2019-12-01,F,2019,2,Dec
149,Ivy,30,60000,Other,HR,Manager,2020-01-15,C,2020,1,Jan
150,Charlie,30,70000,Male,Finance,Manager,2018-04-05,B,2018,4,Apr
153,Hannah,35,70000,Male,Marketing,Clerk,2020-01-15,A,2020,1,Jan
155,Eve,35,65000,Other,Sales,Assistant,2019-12-01,A,2019,2,Dec
156,Alice,35,50000,Female,IT,Clerk,2019-03-25,F,2019,3,Mar
157,Charlie,40,55000,Female,Marketing,Clerk,2019-03-25,F,2019,3,Mar
158,Jack,35,50000,Male,Finance,Assistant,2020-01-15,D,2020,1,Jan
159,Hannah,30,55000,Male,IT,Manager,2019-03-25,D,2019,3,Mar
160,Frank,30,55000,Male,HR,Analyst,2020-01-15,D,2020,1,Jan
161,Hannah,25,50000,Female,HR,Analyst,2020-01-15,F,2020,1,Jan
162,Ivy,40,70000,Male,Sales,Manager,2020-02-20,B,2020,2,Feb
163,David,35,55000,Male,Marketing,Assistant,2019-03-25,F,2019,3,Mar
164,Alice,35,50000,Male,Sales,Analyst,2020-01-15,C,2020,1,Jan
165,Alice,30,55000,Female,Sales,Assistant,2020-02-20,F,2020,2,Feb
166,Jack,30,60000,Other,Sales,Assistant,2018-04-05,F,2018,4,Apr
167,David,35,70000,Male,HR,Clerk,2020-02-20,A,2020,2,Feb
168,Grace,35,65000,Other,HR,Manager,2020-02-20,A,2020,2,Feb
169,Bob,35,55000,Male,Sales,Assistant,2020-01-15,A,2020,1,Jan
170,Charlie,40,60000,Other,HR,Director,2019-12-01,F,2019,2,Dec
171,Alice,40,65000,Female,Marketing,Manager,2019-12-01,B,2019,2,Dec
172,Eve,50,65000,Female,Sales,Analyst,2019-12-01,C,2019,2,Dec
173,Alice,50,55000,Male,HR,Clerk,2020-02-20,C,2020,2,Feb
174,Hannah,25,50000,Other,IT,Analyst,2020-01-15,B,2020,1,Jan
175,Alice,30,55000,Female,Sales,Analyst,2019-03-25,B,2019,3,Mar
176,Alice,40,60000,Male,Sales,Manager,2020-02-20,C,2020,2,Feb
177,Bob,35,65000,Male,Marketing,Analyst,2020-02-20,D,2020,2,Feb
178,Bob,35,55000,Female,Finance,Assistant,2020-01-15,A,2020,1,Jan
179,Frank,35,50000,Female,Finance,Analyst,2018-04-05,A,2018,4,Apr
180,Grace,30,55000,Male,Marketing,Clerk,2020-02-20,C,2020,2,Feb
181,Eve,50,70000,Other,Marketing,Clerk,2018-04-05,B,2018,4,Apr
182,Alice,35,50000,Other,Marketing,Director,2018-04-05,D,2018,4,Apr
183,Alice,25,60000,Other,Finance,Clerk,2019-12-01,C,2019,2,Dec
184,Charlie,30,65000,Male,Marketing,Analyst,2020-01-15,A,2020,1,Jan
185,Bob,50,55000,Female,HR,Clerk,2018-04-05,F,2018,4,Apr
186,Eve,35,50000,Male,Sales,Manager,2020-01-15,B,2020,1,Jan
187,Jack,50,70000,Female,Sales,Clerk,2019-12-01,F,2019,2,Dec
188,Frank,25,50000,Other,IT,Assistant,2020-01-15,C,2020,1,Jan
190,David,35,70000,Female,Sales,Director,2018-04-05,D,2018,4,Apr
191,Grace,25,60000,Female,HR,Assistant,2020-01-15,F,2020,1,Jan
192,Hannah,50,65000,Male,Finance,Analyst,2019-03-25,D,2019,3,Mar
193,Alice,25,60000,Other,Finance,Analyst,2020-01-15,A,2020,1,Jan
194,Frank,30,55000,Male,HR,Analyst,2018-04-05,F,2018,4,Apr
195,Hannah,40,50000,Male,Finance,Assistant,2019-12-01,D,2019,2,Dec
197,David,25,70000,Other,Sales,Assistant,2018-04-05,F,2018,4,Apr
198,Bob,50,70000,Male,Sales,Manager,2020-02-20,A,2020,2,Feb
199,Frank,50,50000,Male,HR,Manager,2020-02-20,D,2020,2,Feb
201,Alice,50,50000,Male,IT,Clerk,2019-12-01,F,2019,2,Dec
202,Ivy,35,55000,Male,IT,Analyst,2018-04-05,B,2018,4,Apr
203,Frank,30,60000,Male,Finance,Director,2020-02-20,B,2020,2,Feb
204,Charlie,30,70000,Other,IT,Manager,2019-12-01,A,2019,2,Dec
205,David,40,55000,Male,HR,Assistant,2020-02-20,C,2020,2,Feb
206,David,40,60000,Female,HR,Manager,2019-12-01,D,2019,2,Dec
207,Charlie,30,55000,Male,Finance,Assistant,2020-01-15,B,2020,1,Jan
209,Charlie,35,70000,Other,HR,Director,2020-01-15,C,2020,1,Jan
210,Charlie,50,50000,Other,HR,Manager,2019-12-01,C,2019,2,Dec
211,David,30,50000,Female,Marketing,Assistant,2019-03-25,A,2019,3,Mar
212,Grace,40,60000,Female,Marketing,Director,2019-03-25,A,2019,3,Mar
213,David,30,65000,Other,HR,Analyst,2019-12-01,D,2019,2,Dec
215,Alice,25,60000,Male,Sales,Assistant,2020-02-20,D,2020,2,Feb
216,Hannah,50,65000,Other,Sales,Manager,2019-12-01,D,2019,2,Dec
217,Grace,30,55000,Female,HR,Director,2018-04-05,F,2018,4,Apr
219,Hannah,40,55000,Female,HR,Analyst,2018-04-05,C,2018,4,Apr
220,Alice,25,70000,Male,Finance,Director,2019-12-01,C,2019,2,Dec
222,Ivy,30,65000,Female,HR,Clerk,2018-04-05,D,2018,4,Apr
223,Bob,35,70000,Male,HR,Assistant,2020-01-15,D,2020,1,Jan
224,Grace,40,50000,Male,IT,Assistant,2018-04-05,A,2018,4,Apr
225,Jack,30,65000,Other,Finance,Clerk,2020-02-20,F,2020,2,Feb
226,Charlie,50,60000,Other,HR,Analyst,2018-04-05,A,2018,4,Apr
227,Grace,40,50000,Other,IT,Director,2019-12-01,F,2019,2,Dec
228,Jack,35,50000,Female,Sales,Assistant,2019-12-01,A,2019,2,Dec
229,Ivy,25,60000,Male,HR,Clerk,2020-02-20,B,2020,2,Feb
231,Alice,35,50000,Female,IT,Analyst,2019-12-01,C,2019,2,Dec
232,Bob,30,65000,Female,Finance,Analyst,2020-01-15,D,2020,1,Jan
233,Alice,35,70000,Female,HR,Manager,2020-02-20,B,2020,2,Feb
234,Eve,40,50000,Other,Sales,Assistant,2018-04-05,C,2018,4,Apr
235,Eve,25,65000,Other,HR,Manager,2018-04-05,D,2018,4,Apr
236,Grace,40,55000,Male,Sales,Clerk,2020-01-15,B,2020,1,Jan
237,Ivy,30,65000,Male,Marketing,Director,2019-12-01,C,2019,2,Dec
238,Ivy,40,70000,Other,Marketing,Director,2020-02-20,A,2020,2,Feb
239,Charlie,25,65000,Female,Sales,Analyst,2020-01-15,F,2020,1,Jan
240,Charlie,30,60000,Female,Finance,Director,2019-12-01,B,2019,2,Dec
241,Charlie,40,70000,Female,HR,Director,2020-02-20,D,2020,2,Feb
243,Hannah,50,55000,Female,Marketing,Clerk,2020-02-20,D,2020,2,Feb
244,Frank,30,60000,Male,Sales,Director,2019-03-25,B,2019,3,Mar
246,Alice,30,65000,Female,HR,Director,2019-03-25,C,2019,3,Mar
247,Hannah,35,70000,Female,Finance,Manager,2020-02-20,A,2020,2,Feb
248,David,50,55000,Other,IT,Clerk,2019-03-25,C,2019,3,Mar
249,Alice,35,60000,Other,Marketing,Analyst,2018-04-05,A,2018,4,Apr
252,Frank,40,55000,Male,HR,Clerk,2019-03-25,B,2019,3,Mar
253,Hannah,35,65000,Male,Finance,Clerk,2018-04-05,F,2018,4,Apr
254,David,35,55000,Male,Finance,Assistant,2019-03-25,D,2019,3,Mar
256,Ivy,40,50000,Other,Finance,Assistant,2018-04-05,D,2018,4,Apr
257,Charlie,40,60000,Female,IT,Analyst,2020-01-15,A,2020,1,Jan
258,Ivy,35,55000,Other,HR,Director,2018-04-05,D,2018,4,Apr
260,Bob,35,65000,Male,Sales,Director,2020-01-15,B,2020,1,Jan
262,Frank,35,65000,Male,Finance,Assistant,2018-04-05,D,2018,4,Apr
263,Charlie,35,55000,Female,Sales,Analyst,2019-03-25,F,2019,3,Mar
264,Ivy,50,65000,Male,Finance,Manager,2020-01-15,D,2020,1,Jan
265,David,30,70000,Female,HR,Analyst,2020-01-15,A,2020,1,Jan
266,Alice,50,70000,Male,HR,Director,2019-03-25,A,2019,3,Mar
267,David,50,70000,Female,HR,Analyst,2020-02-20,A,2020,2,Feb
268,Alice,40,50000,Other,Finance,Assistant,2018-04-05,D,2018,4,Apr
269,Eve,25,55000,Male,Sales,Manager,2018-04-05,B,2018,4,Apr
272,Hannah,35,50000,Male,Finance,Director,2020-01-15,B,2020,1,Jan
273,Grace,35,65000,Male,Sales,Manager,2019-12-01,B,2019,2,Dec
274,Charlie,35,50000,Male,Finance,Manager,2019-12-01,D,2019,2,Dec
275,Alice,35,65000,Female,Finance,Manager,2019-03-25,D,2019,3,Mar
276,Alice,35,65000,Female,Marketing,Analyst,2020-02-20,B,2020,2,Feb
277,Charlie,25,60000,Other,Finance,Analyst,2020-02-20,B,2020,2,Feb
279,Grace,35,70000,Female,IT,Manager,2020-01-15,D,2020,1,Jan
280,Frank,40,65000,Male,HR,Clerk,2020-02-20,B,2020,2,Feb
281,Frank,35,60000,Male,Marketing,Director,2019-12-01,A,2019,2,Dec
283,Charlie,25,70000,Male,Marketing,Manager,2020-01-15,A,2020,1,Jan
284,Frank,30,65000,Male,IT,Analyst,2019-03-25,C,2019,3,Mar
285,Hannah,30,65000,Male,Finance,Director,2020-02-20,D,2020,2,Feb
286,Bob,40,50000,Male,HR,Manager,2019-03-25,C,2019,3,Mar
287,Eve,25,50000,Other,Sales,Manager,2020-02-20,B,2020,2,Feb
289,Alice,25,70000,Other,IT,Clerk,2019-03-25,F,2019,3,Mar
290,Eve,25,65000,Other,Finance,Director,2019-03-25,B,2019,3,Mar
293,Charlie,35,55000,Male,Marketing,Director,2020-02-20,D,2020,2,Feb
294,Alice,30,50000,Other,Marketing,Manager,2019-12-01,B,2019,2,Dec
295,Alice,25,70000,Female,HR,Director,2019-03-25,F,2019,3,Mar
296,Eve,35,65000,Other,HR,Clerk,2019-03-25,B,2019,3,Mar
298,Charlie,30,65000,Male,Sales,Director,2019-03-25,C,2019,3,Mar
299,Ivy,40,55000,Other,Finance,Analyst,2020-01-15,B,2020,1,Jan
300,Eve,35,70000,Female,Sales,Manager,2019-12-01,C,2019,2,Dec
302,Alice,35,65000,Male,Marketing,Analyst,2019-12-01,F,2019,2,Dec
303,Eve,50,50000,Other,HR,Analyst,2018-04-05,D,2018,4,Apr
304,Charlie,50,55000,Male,HR,Director,2019-03-25,F,2019,3,Mar
305,Alice,30,70000,Male,Sales,Analyst,2019-03-25,A,2019,3,Mar
306,David,35,55000,Male,HR,Assistant,2019-03-25,F,2019,3,Mar
307,Eve,35,50000,Male,Marketing,Clerk,2019-12-01,B,2019,2,Dec
308,Grace,40,70000,Male,Sales,Analyst,2019-03-25,D,2019,3,Mar
309,Alice,35,55000,Male,Finance,Analyst,2020-01-15,B,2020,1,Jan
310,Charlie,35,60000,Female,HR,Assistant,2019-03-25,A,2019,3,Mar
311,Bob,35,50000,Other,IT,Manager,2018-04-05,D,2018,4,Apr
312,Ivy,25,50000,Female,HR,Manager,2020-01-15,C,2020,1,Jan
313,Jack,40,50000,Male,Finance,Director,2019-03-25,F,2019,3,Mar
314,Frank,25,60000,Male,Sales,Assistant,2019-03-25,B,2019,3,Mar
315,Jack,30,60000,Other,Finance,Clerk,2020-02-20,A,2020,2,Feb
316,Charlie,25,65000,Female,IT,Clerk,2019-12-01,C,2019,2,Dec
318,Hannah,35,55000,Female,HR,Clerk,2020-02-20,C,2020,2,Feb
319,Bob,50,65000,Male,Sales,Manager,2018-04-05,F,2018,4,Apr
320,Frank,35,55000,Other,Marketing,Clerk,2019-12-01,D,2019,2,Dec
322,Bob,25,60000,Male,Sales,Assistant,2019-03-25,C,2019,3,Mar
324,Bob,50,60000,Female,Sales,Clerk,2019-03-25,D,2019,3,Mar
326,Alice,25,65000,Female,IT,Assistant,2019-03-25,F,2019,3,Mar
327,Hannah,30,70000,Female,HR,Director,2018-04-05,C,2018,4,Apr
328,Alice,25,65000,Male,HR,Director,2019-03-25,D,2019,3,Mar
329,Ivy,35,55000,Other,IT,Manager,2018-04-05,A,2018,4,Apr
330,Frank,35,65000,Female,Sales,Clerk,2019-12-01,F,2019,2,Dec
331,Grace,30,50000,Male,IT,Analyst,2019-12-01,D,2019,2,Dec
