,Name,Age,Salary,Gender,Department,Position,Joining Date,Performance Score,Year,Month Number,Month
332,Jack,25,55000,Other,HR,Manager,2020-01-15,F,2020,1,Jan
334,Jack,30,55000,Male,IT,Assistant,2018-04-05,A,2018,4,Apr
335,Charlie,30,70000,Male,Sales,Director,2020-02-20,D,2020,2,Feb
336,Bob,25,60000,Female,Marketing,Analyst,2020-02-20,A,2020,2,Feb
338,Hannah,40,55000,Other,Sales,Assistant,2019-03-25,A,2019,3,Mar
342,David,40,60000,Other,HR,Director,2019-12-01,F,2019,2,Dec
343,David,25,65000,Male,HR,Analyst,2020-01-15,D,2020,1,Jan
345,Hannah,30,50000,Female,HR,Director,2019-12-01,D,2019,2,Dec
346,Charlie,35,70000,Female,Marketing,Analyst,2018-04-05,D,2018,4,Apr
347,Grace,40,60000,Other,Finance,Clerk,2020-01-15,C,2020,1,Jan
348,Bob,30,55000,Other,Finance,Clerk,2019-12-01,C,2019,2,Dec
349,Bob,50,60000,Male,IT,Manager,2020-01-15,B,2020,1,Jan
350,Grace,35,55000,Female,IT,Director,2020-02-20,C,2020,2,Feb
351,Frank,35,60000,Female,HR,Analyst,2018-04-05,C,2018,4,Apr
352,Charlie,30,55000,Female,Finance,Assistant,2020-01-15,C,2020,1,Jan
354,Jack,30,65000,Female,Marketing,Analyst,2020-02-20,B,2020,2,Feb
355,Frank,25,55000,Male,IT,Director,2020-02-20,D,2020,2,Feb
356,Jack,50,55000,Male,IT,Manager,2019-12-01,F,2019,2,Dec
357,Jack,35,50000,Other,Finance,Clerk,2019-12-01,D,2019,2,Dec
358,Frank,35,55000,Other,Finance,Analyst,2020-01-15,F,2020,1,Jan
359,Alice,35,50000,Female,Sales,Analyst,2019-03-25,A,2019,3,Mar
360,David,40,70000,Other,Marketing,Analyst,2020-02-20,A,2020,2,Feb
362,Frank,35,50000,Female,HR,Director,2019-12-01,F,2019,2,Dec
363,Frank,40,65000,Male,Marketing,Director,2020-01-15,D,2020,1,Jan
365,Alice,30,50000,Other,Finance,Analyst,2018-04-05,B,2018,4,Apr
369,Grace,40,70000,Male,Sales,Analyst,2019-03-25,C,2019,3,Mar
370,David,50,65000,Female,IT,Director,2019-12-01,C,2019,2,Dec
371,Frank,25,60000,Other,Finance,Assistant,2020-02-20,F,2020,2,Feb
372,David,40,60000,Other,Finance,Assistant,2020-02-20,B,2020,2,Feb
373,Charlie,30,50000,Male,IT,Director,2020-01-15,C,2020,1,Jan
375,Hannah,40,50000,Male,HR,Analyst,2020-01-15,B,2020,1,Jan
376,David,30,70000,Other,HR,Analyst,2020-02-20,B,2020,2,Feb
377,Bob,35,70000,Female,Finance,Manager,2020-02-20,D,2020,2,Feb
378,Jack,50,55000,Male,Marketing,Director,2018-04-05,B,2018,4,Apr
379,Charlie,30,70000,Male,Finance,Analyst,2019-12-01,C,2019,2,Dec
380,Alice,35,55000,Female,Marketing,Assistant,2020-02-20,C,2020,2,Feb
381,Hannah,30,65000,Male,IT,Clerk,2020-01-15,F,2020,1,Jan
382,Charlie,30,50000,Other,Sales,Clerk,2020-01-15,F,2020,1,Jan
383,Jack,50,65000,Other,Marketing,Analyst,2019-12-01,B,2019,2,Dec
384,Grace,35,70000,Male,HR,Clerk,2019-12-01,A,2019,2,Dec
385,Jack,40,65000,Other,Finance,Clerk,2018-04-05,D,2018,4,Apr
386,Eve,40,65000,Male,IT,Manager,2019-03-25,A,2019,3,Mar
387,Jack,30,65000,Female,HR,Assistant,2020-01-15,B,2020,1,Jan
388,Eve,35,70000,Male,IT,Assistant,2019-12-01,B,2019,2,Dec
390,Ivy,50,65000,Other,Finance,Manager,2019-12-01,D,2019,2,Dec
391,Eve,35,55000,Female,Finance,Clerk,2020-02-20,A,2020,2,Feb
392,Alice,40,70000,Other,Sales,Director,2020-01-15,F,2020,1,Jan
393,Jack,50,65000,Male,Finance,Clerk,2020-02-20,C,2020,2,Feb
395,Alice,40,70000,Male,IT,Assistant,2019-03-25,C,2019,3,Mar
396,Bob,50,60000,Male,HR,Clerk,2018-04-05,B,2018,4,Apr
398,Ivy,35,55000,Female,Marketing,Clerk,2019-12-01,A,2019,2,Dec
399,Hannah,25,65000,Female,HR,Analyst,2019-03-25,D,2019,3,Mar
400,Eve,35,60000,Female,HR,Clerk,2020-01-15,A,2020,1,Jan
401,Alice,25,60000,Other,Sales,Manager,2020-02-20,F,2020,2,Feb
402,Grace,30,70000,Other,Marketing,Assistant,2020-01-15,F,2020,1,Jan
403,Eve,50,60000,Other,HR,Assistant,2020-01-15,A,2020,1,Jan
404,Frank,25,55000,Male,HR,Manager,2020-01-15,D,2020,1,Jan
405,Grace,35,55000,Other,Marketing,Analyst,2018-04-05,A,2018,4,Apr
406,Charlie,40,50000,Other,Finance,Manager,2018-04-05,B,2018,4,Apr
407,Jack,25,55000,Other,HR,Clerk,2019-12-01,F,2019,2,Dec
409,Eve,25,60000,Other,Marketing,Manager,2019-03-25,F,2019,3,Mar
410,Frank,35,55000,Male,HR,Analyst,2019-03-25,F,2019,3,Mar
411,Ivy,40,70000,Female,Sales,Clerk,2019-03-25,C,2019,3,Mar
412,Eve,50,50000,Male,IT,Director,2020-01-15,B,2020,1,Jan
413,Alice,50,60000,Other,HR,Director,2018-04-05,B,2018,4,Apr
414,David,30,50000,Female,IT,Assistant,2020-02-20,C,2020,2,Feb
415,Eve,35,60000,Male,IT,Manager,2020-01-15,D,2020,1,Jan
416,Jack,30,70000,Other,Finance,Assistant,2018-04-05,B,2018,4,Apr
417,Jack,50,50000,Male,IT,Analyst,2018-04-05,A,2018,4,Apr
418,Eve,40,65000,Male,Finance,Director,2020-02-20,C,2020,2,Feb
421,Alice,40,60000,Other,Sales,Analyst,2020-01-15,B,2020,1,Jan
422,Eve,50,65000,Male,HR,Manager,2019-12-01,F,2019,2,Dec
423,Grace,25,50000,Female,Marketing,Analyst,2020-02-20,A,2020,2,Feb
424,Jack,25,65000,Female,Marketing,Manager,2019-12-01,C,2019,2,Dec
425,Jack,25,65000,Other,Sales,Manager,2020-01-15,F,2020,1,Jan
426,Frank,35,50000,Other,Finance,Clerk,2019-12-01,D,2019,2,Dec
427,Eve,35,70000,Other,HR,Assistant,2019-03-25,F,2019,3,Mar
428,David,35,65000,Other,Finance,Analyst,2019-12-01,F,2019,2,Dec
429,Bob,30,65000,Other,IT,Analyst,2020-02-20,D,2020,2,Feb
430,David,40,70000,Female,Finance,Clerk,2020-01-15,F,2020,1,Jan
431,Jack,40,65000,Other,Marketing,Clerk,2020-02-20,C,2020,2,Feb
432,Jack,40,65000,Male,HR,Clerk,2019-03-25,B,2019,3,Mar
433,Charlie,35,65000,Male,Finance,Director,2020-02-20,F,2020,2,Feb
435,Alice,50,55000,Male,HR,Director,2020-02-20,B,2020,2,Feb
436,Hannah,50,70000,Female,IT,Manager,2018-04-05,B,2018,4,Apr
437,Eve,35,65000,Female,IT,Analyst,2019-03-25,F,2019,3,Mar
439,Hannah,40,70000,Other,Sales,Manager,2020-02-20,F,2020,2,Feb
440,Grace,30,60000,Male,HR,Analyst,2020-02-20,D,2020,2,Feb
441,Bob,25,60000,Male,Sales,Analyst,2020-01-15,B,2020,1,Jan
442,Alice,35,65000,Female,Marketing,Clerk,2018-04-05,F,2018,4,Apr
445,Bob,35,70000,Other,Sales,Clerk,2020-02-20,A,2020,2,Feb
446,Charlie,40,70000,Other,Finance,Analyst,2019-03-25,F,2019,3,Mar
448,Alice,40,70000,Male,Finance,Director,2019-12-01,B,2019,2,Dec
450,Eve,40,55000,Other,IT,Analyst,2020-01-15,D,2020,1,Jan
452,Alice,30,60000,Female,IT,Assistant,2018-04-05,F,2018,4,Apr
453,Alice,35,70000,Other,HR,Clerk,2020-02-20,D,2020,2,Feb
456,Bob,30,70000,Other,IT,Assistant,2018-04-05,B,2018,4,Apr
457,Charlie,25,55000,Female,IT,Director,2019-03-25,C,2019,3,Mar
458,Bob,25,55000,Female,Finance,Assistant,2020-01-15,C,2020,1,Jan
459,Charlie,30,70000,Other,Marketing,Analyst,2020-01-15,A,2020,1,Jan
460,Grace,35,50000,Male,Finance,Analyst,2020-01-15,F,2020,1,Jan
461,Alice,50,70000,Other,Sales,Clerk,2019-03-25,B,2019,3,Mar
462,Jack,40,70000,Male,Finance,Clerk,2020-01-15,C,2020,1,Jan
463,Hannah,40,55000,Female,IT,Clerk,2018-04-05,D,2018,4,Apr
464,Jack,50,55000,Female,HR,Assistant,2019-03-25,C,2019,3,Mar
465,Jack,25,70000,Male,Finance,Assistant,2019-12-01,B,2019,2,Dec
466,Jack,25,70000,Female,Finance,Director,2019-03-25,C,2019,3,Mar
467,Bob,35,70000,Male,IT,Clerk,2018-04-05,A,2018,4,Apr
468,Charlie,35,55000,Male,HR,Manager,2019-12-01,C,2019,2,Dec
469,Ivy,30,70000,Female,HR,Director,2019-03-25,C,2019,3,Mar
470,Grace,25,70000,Male,Sales,Manager,2020-01-15,D,2020,1,Jan
471,David,40,65000,Other,Finance,Assistant,2020-02-20,A,2020,2,Feb
472,Jack,35,50000,Other,HR,Director,2020-02-20,A,2020,2,Feb
473,Eve,30,60000,Female,HR,Director,2020-01-15,C,2020,1,Jan
474,Bob,35,50000,Female,Marketing,Analyst,2020-02-20,D,2020,2,Feb
475,Hannah,30,65000,Male,Marketing,Assistant,2020-02-20,C,2020,2,Feb
476,David,30,60000,Male,HR,Assistant,2020-01-15,C,2020,1,Jan
477,Ivy,50,70000,Male,Sales,Director,2020-01-15,B,2020,1,Jan
478,Eve,25,65000,Male,HR,Assistant,2019-03-25,B,2019,3,Mar
479,Ivy,35,70000,Other,IT,Director,2019-03-25,D,2019,3,Mar
480,David,35,55000,Other,Finance,Analyst,2020-01-15,F,2020,1,Jan
482,Eve,40,65000,Male,IT,Assistant,2020-02-20,F,2020,2,Feb
483,Ivy,40,55000,Male,Sales,Assistant,2019-03-25,A,2019,3,Mar
484,Hannah,25,65000,Female,IT,Director,2020-02-20,B,2020,2,Feb
485,Charlie,25,65000,Male,Finance,Director,2019-12-01,B,2019,2,Dec
486,Alice,35,55000,Male,Finance,Director,2020-01-15,D,2020,1,Jan
487,Charlie,50,60000,Male,Marketing,Clerk,2018-04-05,F,2018,4,Apr
488,David,40,50000,Male,IT,Assistant,2019-12-01,B,2019,2,Dec
489,Bob,30,70000,Male,Marketing,Assistant,2019-12-01,B,2019,2,Dec
490,Alice,35,65000,Female,IT,Clerk,2019-12-01,D,2019,2,Dec
491,Grace,25,70000,Male,Marketing,Director,2020-01-15,D,2020,1,Jan
493,Grace,35,55000,Male,Sales,Director,2020-01-15,A,2020,1,Jan
494,Eve,35,70000,Other,Marketing,Director,2019-03-25,A,2019,3,Mar
495,Alice,40,55000,Other,IT,Clerk,2019-12-01,C,2019,2,Dec
496,Grace,25,70000,Other,IT,Assistant,2019-12-01,B,2019,2,Dec
497,Grace,35,50000,Other,Finance,Director,2018-04-05,F,2018,4,Apr
498,Ivy,25,50000,Female,IT,Assistant,2019-03-25,B,2019,3,Mar
499,Charlie,30,50000,Female,HR,Manager,2019-12-01,F,2019,2,Dec
500,Ivy,35,50000,Male,Sales,Assistant,2020-02-20,F,2020,2,Feb
501,Alice,30,50000,Other,Marketing,Analyst,2018-04-05,F,2018,4,Apr
502,Alice,25,50000,Female,Sales,Analyst,2020-01-15,B,2020,1,Jan
503,David,25,55000,Male,Finance,Director,2018-04-05,D,2018,4,Apr
504,Ivy,40,65000,Male,Marketing,Assistant,2020-02-20,B,2020,2,Feb
505,Frank,35,70000,Female,Marketing,Director,2019-03-25,F,2019,3,Mar
506,Charlie,35,50000,Other,HR,Clerk,2020-01-15,C,2020,1,Jan
507,Alice,30,55000,Male,Finance,Analyst,2020-01-15,A,2020,1,Jan
508,David,35,55000,Other,IT,Director,2019-03-25,F,2019,3,Mar
509,Ivy,50,55000,Other,HR,Clerk,2018-04-05,C,2018,4,Apr
510,Charlie,35,65000,Other,HR,Director,2019-12-01,D,2019,2,Dec
511,Ivy,40,70000,Male,Sales,Assistant,2018-04-05,F,2018,4,Apr
512,Grace,30,65000,Other,Sales,Assistant,2020-02-20,C,2020,2,Feb
513,David,30,60000,Male,Sales,Assistant,2019-12-01,F,2019,2,Dec
514,Charlie,50,55000,Other,HR,Assistant,2018-04-05,B,2018,4,Apr
515,Jack,40,60000,Male,IT,Manager,2019-03-25,C,2019,3,Mar
517,Eve,40,50000,Female,Sales,Clerk,2020-02-20,B,2020,2,Feb
518,Charlie,35,50000,Other,IT,Assistant,2020-02-20,C,2020,2,Feb
519,Ivy,40,65000,Other,Finance,Manager,2019-12-01,A,2019,2,Dec
520,David,40,70000,Male,Sales,Assistant,2020-01-15,C,2020,1,Jan
521,Eve,25,60000,Male,Marketing,Manager,2019-12-01,A,2019,2,Dec
522,David,30,70000,Other,Finance,Assistant,2018-04-05,F,2018,4,Apr
523,Eve,40,65000,Female,Finance,Analyst,2020-01-15,F,2020,1,Jan
524,Grace,50,50000,Female,Marketing,Analyst,2018-04-05,C,2018,4,Apr
525,Ivy,40,70000,Male,Sales,Director,2020-01-15,F,2020,1,Jan
526,Grace,35,70000,Female,HR,Assistant,2019-12-01,D,2019,2,Dec
527,Eve,30,50000,Other,Marketing,Clerk,2020-02-20,B,2020,2,Feb
528,Jack,35,60000,Male,Marketing,Director,2019-03-25,B,2019,3,Mar
529,Jack,30,50000,Other,Marketing,Analyst,2020-02-20,A,2020,2,Feb
530,Grace,35,70000,Male,Finance,Assistant,2019-12-01,F,2019,2,Dec
531,Jack,40,60000,Male,IT,Director,2020-01-15,A,2020,1,Jan
532,Eve,40,60000,Male,HR,Assistant,2020-02-20,B,2020,2,Feb
533,Charlie,25,50000,Male,Sales,Analyst,2019-12-01,B,2019,2,Dec
534,Grace,50,70000,Female,Sales,Director,2018-04-05,F,2018,4,Apr
535,Bob,35,65000,Other,IT,Analyst,2019-03-25,D,2019,3,Mar
536,Ivy,35,70000,Other,Marketing,Manager,2020-02-20,D,2020,2,Feb
537,Jack,25,55000,Other,HR,Analyst,2020-01-15,F,2020,1,Jan
539,Alice,35,65000,Female,Sales,Clerk,2019-12-01,A,2019,2,Dec
540,Frank,25,60000,Other,Marketing,Analyst,2019-03-25,F,2019,3,Mar
541,Grace,40,65000,Female,IT,Clerk,2020-01-15,D,2020,1,Jan
542,Hannah,35,60000,Male,HR,Manager,2019-12-01,F,2019,2,Dec
543,Jack,40,60000,Other,IT,Director,2019-12-01,A,2019,2,Dec
544,Ivy,25,65000,Female,IT,Director,2020-02-20,A,2020,2,Feb
545,Bob,40,60000,Male,HR,Clerk,2020-02-20,A,2020,2,Feb
546,Jack,30,60000,Female,HR,Director,2020-01-15,A,2020,1,Jan
547,Bob,35,55000,Other,Sales,Analyst,2019-12-01,C,2019,2,Dec
548,Eve,35,70000,Other,Sales,Clerk,2020-02-20,F,2020,2,Feb
549,Eve,50,70000,Male,HR,Assistant,2019-03-25,B,2019,3,Mar
552,Hannah,35,55000,Female,Finance,Analyst,2020-02-20,A,2020,2,Feb
554,Frank,30,65000,Female,Sales,Manager,2020-01-15,D,2020,1,Jan
555,David,25,50000,Male,IT,Director,2020-01-15,D,2020,1,Jan
556,Alice,35,50000,Other,HR,Clerk,2019-03-25,F,2019,3,Mar
557,Grace,30,50000,Other,Marketing,Manager,2020-02-20,F,2020,2,Feb
558,Ivy,30,55000,Female,Finance,Clerk,2020-02-20,B,2020,2,Feb
559,David,35,55000,Female,HR,Director,2019-03-25,B,2019,3,Mar
560,David,40,60000,Other,HR,Assistant,2020-01-15,D,2020,1,Jan
561,Frank,50,50000,Other,Sales,Analyst,2020-01-15,A,2020,1,Jan
562,Charlie,30,65000,Female,Sales,Analyst,2019-12-01,C,2019,2,Dec
564,Grace,30,65000,Other,Marketing,Manager,2020-02-20,B,2020,2,Feb
566,Jack,40,50000,Female,HR,Clerk,2020-02-20,A,2020,2,Feb
567,Charlie,40,50000,Other,Sales,Assistant,2018-04-05,F,2018,4,Apr
568,Grace,35,50000,Other,IT,Manager,2019-12-01,C,2019,2,Dec
569,Charlie,30,55000,Other,Sales,Assistant,2018-04-05,A,2018,4,Apr
571,Jack,50,55000,Male,IT,Analyst,2020-01-15,B,2020,1,Jan
572,David,35,55000,Other,HR,Analyst,2020-02-20,D,2020,2,Feb
573,Hannah,25,70000,Female,HR,Analyst,2019-03-25,A,2019,3,Mar
574,Ivy,25,65000,Male,Finance,Assistant,2020-02-20,F,2020,2,Feb
575,Grace,25,65000,Other,IT,Assistant,2019-03-25,C,2019,3,Mar
576,Alice,30,60000,Male,Finance,Clerk,2018-04-05,F,2018,4,Apr
577,Charlie,35,55000,Female,IT,Analyst,2020-01-15,B,2020,1,Jan
579,Alice,35,70000,Female,Marketing,Analyst,2018-04-05,B,2018,4,Apr
580,Ivy,50,70000,Other,Finance,Clerk,2020-01-15,B,2020,1,Jan
581,Hannah,35,65000,Other,Marketing,Clerk,2019-03-25,B,2019,3,Mar
582,Alice,50,55000,Other,IT,Director,2020-02-20,B,2020,2,Feb
583,Frank,30,60000,Other,HR,Clerk,2020-02-20,B,2020,2,Feb
584,Eve,25,55000,Other,IT,Assistant,2020-02-20,D,2020,2,Feb
585,Frank,30,50000,Male,Marketing,Clerk,2018-04-05,F,2018,4,Apr
586,Jack,35,55000,Other,Finance,Analyst,2020-02-20,D,2020,2,Feb
587,Eve,35,50000,Other,Finance,Clerk,2019-12-01,D,2019,2,Dec
588,Frank,50,50000,Male,Marketing,Manager,2020-01-15,A,2020,1,Jan
589,Eve,40,60000,Male,Finance,Analyst,2018-04-05,A,2018,4,Apr
591,David,50,65000,Male,HR,Analyst,2020-01-15,C,2020,1,Jan
592,Charlie,35,55000,Male,HR,Assistant,2019-03-25,A,2019,3,Mar
593,Charlie,35,50000,Male,HR,Assistant,2020-02-20,F,2020,2,Feb
594,David,35,55000,Other,Finance,Assistant,2020-01-15,D,2020,1,Jan
596,Bob,35,65000,Female,IT,Director,2019-03-25,A,2019,3,Mar
598,Alice,25,65000,Other,HR,Assistant,2020-01-15,C,2020,1,Jan
599,Alice,35,70000,Male,Sales,Analyst,2019-12-01,D,2019,2,Dec
600,Eve,50,65000,Male,IT,Manager,2020-01-15,F,2020,1,Jan
601,Frank,25,60000,Other,IT,Director,2020-01-15,B,2020,1,Jan
603,Charlie,50,50000,Male,Sales,Analyst,2020-01-15,A,2020,1,Jan
604,Grace,25,70000,Other,HR,Director,2020-02-20,B,2020,2,Feb
605,Ivy,50,60000,Other,IT,Director,2020-01-15,C,2020,1,Jan
606,Jack,30,55000,Female,Sales,Manager,2018-04-05,D,2018,4,Apr
608,Frank,30,50000,Male,HR,Analyst,2018-04-05,C,2018,4,Apr
609,Hannah,30,65000,Female,Sales,Clerk,2020-01-15,A,2020,1,Jan
610,Eve,50,50000,Other,Sales,Clerk,2020-01-15,C,2020,1,Jan
611,Hannah,40,55000,Other,Sales,Manager,2019-12-01,A,2019,2,Dec
612,Jack,35,70000,Female,IT,Analyst,2020-02-20,B,2020,2,Feb
613,David,35,70000,Female,HR,Analyst,2020-02-20,C,2020,2,Feb
615,Hannah,35,70000,Female,Sales,Analyst,2019-12-01,B,2019,2,Dec
619,Ivy,40,65000,Other,IT,Analyst,2020-02-20,F,2020,2,Feb
620,David,35,60000,Female,HR,Manager,2019-12-01,C,2019,2,Dec
623,Ivy,35,60000,Other,HR,Analyst,2020-02-20,C,2020,2,Feb
624,Alice,35,50000,Other,HR,Assistant,2018-04-05,B,2018,4,Apr
626,David,30,65000,Female,HR,Analyst,2019-12-01,A,2019,2,Dec
627,Charlie,30,70000,Female,Finance,Manager,2020-02-20,B,2020,2,Feb
628,Frank,50,70000,Male,Sales,Clerk,2020-01-15,B,2020,1,Jan
629,Bob,30,55000,Other,Finance,Assistant,2020-01-15,C,2020,1,Jan
630,Charlie,40,55000,Female,Sales,Assistant,2020-01-15,C,2020,1,Jan
631,Eve,35,70000,Other,Sales,Clerk,2019-12-01,D,2019,2,Dec
632,Ivy,25,70000,Other,Finance,Analyst,2018-04-05,A,2018,4,Apr
633,Bob,35,65000,Male,IT,Manager,2020-02-20,B,2020,2,Feb
634,Jack,40,60000,Male,Marketing,Analyst,2019-03-25,A,2019,3,Mar
635,Hannah,25,55000,Male,HR,Director,2018-04-05,F,2018,4,Apr
636,Bob,40,60000,Male,Marketing,Assistant,2019-03-25,B,2019,3,Mar
637,Eve,40,65000,Other,HR,Director,2018-04-05,A,2018,4,Apr
638,Grace,35,70000,Male,HR,Assistant,2020-01-15,D,2020,1,Jan
640,Alice,30,60000,Male,HR,Director,2019-03-25,B,2019,3,Mar
641,Frank,50,70000,Male,HR,Director,2018-04-05,F,2018,4,Apr
642,Alice,35,70000,Other,Finance,Analyst,2019-12-01,D,2019,2,Dec
643,Bob,50,50000,Male,Marketing,Director,2019-03-25,D,2019,3,Mar
644,Alice,35,60000,Other,Finance,Analyst,2020-02-20,F,2020,2,Feb
646,Jack,35,60000,Other,Sales,Analyst,2020-02-20,D,2020,2,Feb
647,Ivy,25,70000,Other,Finance,Assistant,2020-01-15,C,2020,1,Jan
649,Alice,35,65000,Female,IT,Director,2020-02-20,A,2020,2,Feb
650,Alice,35,50000,Female,HR,Assistant,2018-04-05,A,2018,4,Apr
651,Bob,40,70000,Female,Sales,Director,2020-01-15,B,2020,1,Jan
652,Ivy,40,55000,Female,Finance,Assistant,2020-02-20,C,2020,2,Feb
653,Charlie,40,55000,Other,Finance,Manager,2019-12-01,A,2019,2,Dec
654,Alice,35,50000,Female,Sales,Manager,2019-03-25,F,2019,3,Mar
655,Eve,35,65000,Other,HR,Director,2020-02-20,C,2020,2,Feb
656,Grace,50,70000,Other,IT,Assistant,2020-01-15,C,2020,1,Jan
657,Frank,35,60000,Other,Finance,Assistant,2020-02-20,F,2020,2,Feb
658,Alice,25,50000,Female,IT,Analyst,2019-03-25,D,2019,3,Mar
659,Eve,40,65000,Male,Marketing,Clerk,2020-01-15,F,2020,1,Jan
660,Eve,35,60000,Male,HR,Director,2018-04-05,F,2018,4,Apr
661,Frank,35,55000,Female,Marketing,Clerk,2020-01-15,D,2020,1,Jan
662,Charlie,25,55000,Male,Marketing,Clerk,2018-04-05,D,2018,4,Apr
663,Eve,30,60000,Male,Marketing,Director,2020-01-15,D,2020,1,Jan
664,Grace,35,50000,Other,HR,Assistant,2019-03-25,D,2019,3,Mar
